datetime,open,high,low,close,volume
2025-06-11 23:20:00,2771.39,2774.44,2768.01,2771.58,1065.7621
2025-06-11 23:25:00,2771.58,2773.0,2768.61,2771.8,1361.0995
2025-06-11 23:30:00,2771.8,2774.0,2769.0,2773.58,1467.7685
2025-06-11 23:35:00,2773.58,2778.28,2773.57,2777.99,1027.0601
2025-06-11 23:40:00,2778.0,2778.27,2774.49,2777.45,1020.6219
2025-06-11 23:45:00,2777.46,2777.46,2772.8,2775.21,638.4126
2025-06-11 23:50:00,2775.22,2777.2,2775.21,2775.8,700.118
2025-06-11 23:55:00,2775.8,2777.34,2771.35,2771.61,1268.6141
2025-06-12 00:00:00,2771.6,2777.44,2769.02,2769.02,3266.1413
2025-06-12 00:05:00,2769.02,2771.83,2764.57,2771.83,2471.8186
2025-06-12 00:10:00,2771.83,2774.17,2768.93,2770.0,948.608
2025-06-12 00:15:00,2770.0,2775.0,2769.99,2772.31,1061.7708
2025-06-12 00:20:00,2772.31,2784.83,2770.9,2780.36,2249.2095
2025-06-12 00:25:00,2780.35,2782.9,2764.38,2764.38,4344.1114
2025-06-12 00:30:00,2764.38,2768.3,2762.5,2765.38,3473.8643
2025-06-12 00:35:00,2765.38,2773.29,2758.9,2773.28,3325.1917
2025-06-12 00:40:00,2773.28,2777.87,2767.71,2775.52,1422.8803
2025-06-12 00:45:00,2775.52,2777.99,2771.61,2771.64,2461.4729
2025-06-12 00:50:00,2771.65,2775.45,2770.01,2774.64,1566.4202
2025-06-12 00:55:00,2774.64,2775.98,2770.18,2775.64,764.5567
2025-06-12 01:00:00,2775.63,2778.5,2765.46,2765.78,1379.9003
2025-06-12 01:05:00,2765.78,2775.52,2765.77,2773.99,979.4656
2025-06-12 01:10:00,2774.0,2776.0,2766.89,2767.79,881.136
2025-06-12 01:15:00,2767.79,2775.32,2766.49,2772.94,1063.8895
2025-06-12 01:20:00,2772.94,2773.92,2765.0,2766.37,1412.8184
2025-06-12 01:25:00,2766.37,2768.3,2761.71,2765.74,1528.7762
2025-06-12 01:30:00,2765.75,2767.1,2754.73,2757.99,3305.078
2025-06-12 01:35:00,2758.0,2762.71,2752.01,2762.7,2924.424
2025-06-12 01:40:00,2762.71,2769.06,2760.6,2767.43,2138.066
2025-06-12 01:45:00,2767.44,2767.44,2760.28,2763.07,1471.3275
2025-06-12 01:50:00,2763.07,2774.5,2763.07,2772.66,1381.9472
2025-06-12 01:55:00,2772.67,2776.5,2772.22,2776.1,935.2627
2025-06-12 02:00:00,2776.1,2783.04,2773.95,2782.5,2135.2368
2025-06-12 02:05:00,2782.5,2784.64,2777.99,2779.01,2976.0995
2025-06-12 02:10:00,2779.01,2779.53,2773.71,2774.94,1030.5306
2025-06-12 02:15:00,2774.94,2775.81,2770.35,2771.36,1036.3551
2025-06-12 02:20:00,2771.35,2773.37,2767.99,2770.79,1465.5921
2025-06-12 02:25:00,2770.78,2774.9,2769.05,2773.01,1039.1467
2025-06-12 02:30:00,2773.01,2774.0,2768.0,2770.43,722.5995
2025-06-12 02:35:00,2770.43,2774.87,2769.1,2774.17,852.7386
2025-06-12 02:40:00,2774.16,2774.6,2767.7,2767.7,806.3946
2025-06-12 02:45:00,2767.7,2771.89,2764.64,2769.99,1046.2925
2025-06-12 02:50:00,2769.99,2770.8,2766.7,2767.34,717.4155
2025-06-12 02:55:00,2767.35,2768.04,2757.01,2757.99,3960.9523
2025-06-12 03:00:00,2758.0,2760.79,2754.07,2754.36,1591.4052
2025-06-12 03:05:00,2754.36,2761.26,2754.27,2760.55,1464.4072
2025-06-12 03:10:00,2760.55,2761.96,2758.7,2761.49,1205.4597
2025-06-12 03:15:00,2761.49,2761.92,2757.0,2758.42,1030.2281
2025-06-12 03:20:00,2758.42,2758.42,2746.49,2752.0,5192.1677
2025-06-12 03:25:00,2752.0,2754.0,2746.9,2752.1,3932.0228
2025-06-12 03:30:00,2752.11,2757.92,2751.88,2754.72,1343.0472
2025-06-12 03:35:00,2754.73,2765.62,2754.73,2763.56,1676.8257
2025-06-12 03:40:00,2763.55,2771.77,2762.5,2771.77,2701.9197
2025-06-12 03:45:00,2771.32,2776.59,2766.9,2773.1,2584.7811
2025-06-12 03:50:00,2773.1,2773.45,2768.28,2771.73,2112.904
2025-06-12 03:55:00,2771.73,2771.73,2764.7,2765.08,1174.3269
2025-06-12 04:00:00,2765.08,2769.35,2762.5,2765.16,1354.6793
2025-06-12 04:05:00,2765.15,2765.15,2761.48,2763.01,890.0389
2025-06-12 04:10:00,2763.0,2763.31,2755.19,2756.88,1939.1147
2025-06-12 04:15:00,2756.87,2763.33,2755.0,2755.28,1429.3212
2025-06-12 04:20:00,2755.27,2756.79,2750.9,2755.6,3094.9914
2025-06-12 04:25:00,2755.59,2760.94,2754.52,2758.48,1299.6654
2025-06-12 04:30:00,2758.48,2761.76,2754.52,2755.4,1426.6421
2025-06-12 04:35:00,2755.4,2756.49,2749.07,2754.41,2268.9028
2025-06-12 04:40:00,2754.4,2755.28,2750.49,2753.01,1282.3878
2025-06-12 04:45:00,2753.01,2760.96,2752.0,2760.96,1740.652
2025-06-12 04:50:00,2760.96,2762.19,2756.6,2760.93,936.2463
2025-06-12 04:55:00,2760.92,2763.0,2759.6,2762.5,1033.3123
2025-06-12 05:00:00,2762.51,2762.51,2754.05,2754.05,1007.0697
2025-06-12 05:05:00,2754.05,2758.8,2751.59,2753.07,2600.9272
2025-06-12 05:10:00,2753.07,2757.72,2752.75,2757.72,832.3939
2025-06-12 05:15:00,2757.76,2761.73,2757.72,2760.27,600.7669
2025-06-12 05:20:00,2760.27,2767.98,2760.27,2766.79,1000.3025
2025-06-12 05:25:00,2766.79,2767.88,2765.36,2766.0,674.7699
2025-06-12 05:30:00,2766.01,2768.56,2763.29,2764.7,985.844
2025-06-12 05:35:00,2764.7,2770.3,2764.44,2765.0,635.8822
2025-06-12 05:40:00,2765.01,2765.01,2758.3,2759.21,1238.2649
2025-06-12 05:45:00,2759.21,2762.37,2759.21,2762.37,615.0773
2025-06-12 05:50:00,2762.37,2765.23,2760.58,2764.61,607.9507
2025-06-12 05:55:00,2764.61,2768.74,2763.59,2764.78,942.3973
2025-06-12 06:00:00,2764.77,2765.92,2760.26,2760.26,646.8895
2025-06-12 06:05:00,2760.26,2763.85,2759.29,2760.75,545.0282
2025-06-12 06:10:00,2760.75,2760.9,2759.29,2760.27,459.0615
2025-06-12 06:15:00,2760.26,2761.58,2755.15,2758.47,1064.8161
2025-06-12 06:20:00,2758.47,2766.63,2755.9,2764.2,2135.7846
2025-06-12 06:25:00,2764.2,2764.8,2760.0,2763.32,628.8674
2025-06-12 06:30:00,2763.31,2767.0,2762.84,2766.61,827.2018
2025-06-12 06:35:00,2766.62,2774.0,2765.32,2773.25,2155.7023
2025-06-12 06:40:00,2773.25,2777.21,2772.21,2773.67,2635.1499
2025-06-12 06:45:00,2773.66,2773.66,2767.61,2769.35,2086.8161
2025-06-12 06:50:00,2769.35,2771.57,2768.35,2768.9,1245.0974
2025-06-12 06:55:00,2768.91,2770.8,2768.0,2768.12,550.0164
2025-06-12 07:00:00,2768.13,2770.88,2767.4,2769.51,884.967
2025-06-12 07:05:00,2769.51,2773.83,2765.04,2772.11,2923.8001
2025-06-12 07:10:00,2772.11,2773.09,2768.2,2768.49,1300.8208
2025-06-12 07:15:00,2768.49,2770.5,2764.71,2767.72,1261.4251
2025-06-12 07:20:00,2767.72,2769.69,2763.31,2763.51,1692.2848
2025-06-12 07:25:00,2763.52,2764.9,2757.4,2758.36,1640.0095
2025-06-12 07:30:00,2758.37,2760.73,2755.51,2760.24,1882.7934
2025-06-12 07:35:00,2760.24,2760.37,2748.19,2750.96,5895.3526
2025-06-12 07:40:00,2750.97,2751.53,2733.68,2745.83,11904.6339
2025-06-12 07:45:00,2745.83,2752.01,2742.9,2748.01,3541.5127
2025-06-12 07:50:00,2748.02,2750.6,2740.1,2740.97,2371.8945
2025-06-12 07:55:00,2740.97,2748.5,2739.62,2741.0,2496.3917
2025-06-12 08:00:00,2740.99,2744.94,2738.37,2738.37,3107.4131
2025-06-12 08:05:00,2738.9,2739.5,2732.46,2738.59,4362.6172
2025-06-12 08:10:00,2738.6,2750.3,2738.59,2749.07,3452.164
2025-06-12 08:15:00,2749.07,2751.9,2745.6,2750.41,1655.2395
2025-06-12 08:20:00,2750.42,2755.8,2748.75,2754.78,1831.7937
2025-06-12 08:25:00,2754.78,2756.45,2752.73,2754.11,1074.1288
2025-06-12 08:30:00,2754.12,2756.7,2751.68,2751.71,1214.7081
2025-06-12 08:35:00,2751.71,2751.71,2748.0,2749.34,1470.922
2025-06-12 08:40:00,2749.34,2755.4,2747.7,2754.15,804.6215
2025-06-12 08:45:00,2754.15,2759.9,2750.9,2757.11,1466.0964
2025-06-12 08:50:00,2757.11,2760.89,2756.6,2759.47,742.4371
2025-06-12 08:55:00,2759.47,2760.82,2756.65,2757.32,788.4703
2025-06-12 09:00:00,2757.32,2762.11,2756.41,2756.81,1210.6132
2025-06-12 09:05:00,2756.81,2758.47,2754.18,2756.29,773.3259
2025-06-12 09:10:00,2756.29,2757.25,2753.3,2753.3,578.6665
2025-06-12 09:15:00,2753.3,2756.39,2751.5,2752.8,1946.921
2025-06-12 09:20:00,2752.79,2754.59,2750.04,2750.66,725.9779
2025-06-12 09:25:00,2750.66,2757.91,2748.93,2755.07,1209.2897
2025-06-12 09:30:00,2755.07,2758.49,2755.07,2756.07,954.7706
2025-06-12 09:35:00,2756.07,2761.65,2756.06,2758.01,1811.2055
2025-06-12 09:40:00,2758.01,2758.02,2755.65,2756.01,1592.8931
2025-06-12 09:45:00,2756.01,2757.28,2752.92,2753.89,702.2827
2025-06-12 09:50:00,2753.9,2754.79,2752.49,2752.96,1346.134
2025-06-12 09:55:00,2752.96,2754.56,2752.52,2752.6,599.8503
2025-06-12 10:00:00,2752.6,2753.56,2746.19,2746.7,1181.3431
2025-06-12 10:05:00,2746.7,2749.0,2746.4,2748.9,1070.7944
2025-06-12 10:10:00,2748.9,2750.0,2743.65,2745.11,1285.3763
2025-06-12 10:15:00,2745.11,2749.97,2739.86,2748.3,3083.4399
2025-06-12 10:20:00,2748.3,2750.81,2741.82,2742.06,2021.8431
2025-06-12 10:25:00,2742.06,2742.31,2734.6,2740.21,3247.5551
2025-06-12 10:30:00,2740.2,2743.84,2735.88,2738.2,1513.3982
2025-06-12 10:35:00,2738.19,2739.2,2733.64,2738.07,1422.1482
2025-06-12 10:40:00,2738.06,2743.5,2738.06,2742.58,1075.0633
2025-06-12 10:45:00,2742.58,2746.58,2742.0,2743.84,2296.072
2025-06-12 10:50:00,2743.84,2746.0,2741.6,2744.09,1034.0989
2025-06-12 10:55:00,2744.09,2752.69,2739.54,2750.3,3955.4031
2025-06-12 11:00:00,2750.29,2753.54,2746.6,2751.29,1521.5085
2025-06-12 11:05:00,2751.28,2751.28,2744.09,2746.52,596.9079
2025-06-12 11:10:00,2746.52,2751.07,2746.1,2748.0,1512.3868
2025-06-12 11:15:00,2748.0,2749.04,2742.5,2743.77,1585.0806
2025-06-12 11:20:00,2743.78,2745.01,2738.57,2741.26,1734.5548
2025-06-12 11:25:00,2741.26,2743.6,2720.38,2727.49,7115.9674
2025-06-12 11:30:00,2727.5,2731.29,2723.77,2726.47,3368.8827
2025-06-12 11:35:00,2726.47,2734.63,2723.87,2728.61,3762.7997
2025-06-12 11:40:00,2728.6,2736.62,2728.6,2735.1,2750.6091
2025-06-12 11:45:00,2735.1,2739.35,2731.72,2735.88,2820.2091
2025-06-12 11:50:00,2735.88,2739.5,2730.0,2731.5,1328.9658
2025-06-12 11:55:00,2731.5,2732.9,2728.43,2729.8,2503.6543
2025-06-12 12:00:00,2729.8,2735.2,2729.74,2734.99,1860.7997
2025-06-12 12:05:00,2734.99,2735.74,2713.44,2715.03,5305.9606
2025-06-12 12:10:00,2715.03,2720.6,2711.94,2718.05,3657.7376
2025-06-12 12:15:00,2718.05,2724.0,2715.1,2722.96,4483.2878
2025-06-12 12:20:00,2722.96,2726.51,2719.07,2725.17,1830.2362
2025-06-12 12:25:00,2725.17,2726.47,2723.0,2724.61,840.7648
2025-06-12 12:30:00,2724.61,2740.11,2722.63,2738.38,7100.0125
2025-06-12 12:35:00,2738.37,2746.0,2736.5,2742.43,4334.9197
2025-06-12 12:40:00,2742.42,2745.65,2739.36,2743.91,3174.7007
2025-06-12 12:45:00,2743.9,2744.42,2737.5,2740.37,3112.2115
2025-06-12 12:50:00,2740.37,2740.38,2734.51,2734.79,1964.4591
2025-06-12 12:55:00,2734.79,2738.7,2731.9,2736.9,2463.5868
2025-06-12 13:00:00,2736.91,2743.32,2733.7,2742.7,2572.4541
2025-06-12 13:05:00,2742.7,2746.68,2738.5,2743.55,1703.1566
2025-06-12 13:10:00,2743.55,2747.36,2742.13,2742.46,876.904
2025-06-12 13:15:00,2742.46,2748.79,2740.86,2746.7,2588.6015
2025-06-12 13:20:00,2746.7,2747.5,2737.44,2738.1,1698.9489
2025-06-12 13:25:00,2738.1,2740.2,2734.17,2738.71,3165.3057
2025-06-12 13:30:00,2738.71,2747.8,2732.25,2744.9,2828.5371
2025-06-12 13:35:00,2744.9,2752.1,2743.42,2751.31,3828.1968
2025-06-12 13:40:00,2751.32,2754.81,2749.66,2751.2,2507.2455
2025-06-12 13:45:00,2751.19,2752.39,2745.0,2747.62,1633.9974
2025-06-12 13:50:00,2747.62,2754.8,2745.0,2748.73,2272.0692
2025-06-12 13:55:00,2748.73,2749.8,2742.49,2749.52,1379.4693
2025-06-12 14:00:00,2749.53,2754.0,2749.53,2750.6,2292.31
2025-06-12 14:05:00,2750.6,2758.07,2747.3,2755.81,2867.9332
2025-06-12 14:10:00,2755.81,2762.67,2754.19,2761.79,2455.3635
2025-06-12 14:15:00,2761.79,2765.63,2759.4,2764.29,4636.5869
2025-06-12 14:20:00,2764.3,2764.3,2758.21,2761.81,2712.8677
2025-06-12 14:25:00,2761.82,2763.0,2757.1,2759.69,2064.9755
2025-06-12 14:30:00,2759.7,2767.68,2757.43,2765.95,2403.7644
2025-06-12 14:35:00,2765.95,2769.99,2763.13,2769.31,2476.0985
2025-06-12 14:40:00,2769.31,2770.32,2762.97,2765.03,2407.6154
2025-06-12 14:45:00,2765.02,2768.3,2764.05,2767.7,1470.2514
2025-06-12 14:50:00,2767.69,2769.62,2766.03,2766.4,2383.9121
2025-06-12 14:55:00,2766.4,2767.53,2762.0,2764.79,3189.0764
2025-06-12 15:00:00,2764.8,2770.31,2764.0,2769.48,2075.7289
2025-06-12 15:05:00,2769.47,2773.21,2767.71,2769.58,2384.0314
2025-06-12 15:10:00,2769.59,2772.62,2766.1,2766.47,2803.4145
2025-06-12 15:15:00,2766.47,2770.87,2758.5,2761.16,3038.009
2025-06-12 15:20:00,2761.15,2762.4,2751.63,2753.59,3478.4574
2025-06-12 15:25:00,2753.58,2755.14,2742.85,2748.61,4664.2682
2025-06-12 15:30:00,2748.6,2754.34,2745.62,2752.89,2275.6478
2025-06-12 15:35:00,2752.9,2756.8,2751.6,2754.12,1438.7702
2025-06-12 15:40:00,2754.12,2755.9,2751.56,2752.43,1597.1993
2025-06-12 15:45:00,2752.43,2752.94,2735.33,2735.33,4803.8116
2025-06-12 15:50:00,2735.34,2738.46,2718.09,2721.78,9647.2299
2025-06-12 15:55:00,2721.78,2724.46,2713.41,2719.79,9711.4359
2025-06-12 16:00:00,2719.79,2726.9,2715.02,2722.51,6206.755
2025-06-12 16:05:00,2722.5,2735.0,2722.17,2732.11,3249.7319
2025-06-12 16:10:00,2732.11,2735.35,2726.82,2729.99,4303.6584
2025-06-12 16:15:00,2730.0,2738.27,2728.51,2735.39,3575.1626
2025-06-12 16:20:00,2735.4,2739.0,2733.8,2737.9,2133.1335
2025-06-12 16:25:00,2737.9,2745.44,2737.05,2743.39,4259.7101
2025-06-12 16:30:00,2743.4,2743.47,2733.3,2736.81,2806.8248
2025-06-12 16:35:00,2736.86,2741.0,2733.16,2738.34,1116.3989
2025-06-12 16:40:00,2738.34,2742.5,2736.61,2740.89,969.3091
2025-06-12 16:45:00,2740.89,2744.52,2735.31,2738.79,1056.9602
2025-06-12 16:50:00,2738.8,2740.8,2735.62,2738.61,1015.607
2025-06-12 16:55:00,2738.61,2743.94,2738.6,2743.29,968.4911
2025-06-12 17:00:00,2743.3,2748.23,2741.0,2748.22,1344.1986
2025-06-12 17:05:00,2748.23,2751.38,2747.5,2748.49,2233.7318
2025-06-12 17:10:00,2748.5,2751.0,2747.5,2750.06,1071.0427
2025-06-12 17:15:00,2750.06,2761.99,2749.74,2761.97,2575.5639
2025-06-12 17:20:00,2761.97,2764.2,2758.2,2758.29,2207.2647
2025-06-12 17:25:00,2758.3,2765.0,2758.3,2760.65,1576.6484
2025-06-12 17:30:00,2760.65,2767.31,2760.65,2766.18,1248.8565
2025-06-12 17:35:00,2766.19,2767.48,2760.99,2764.09,1140.914
2025-06-12 17:40:00,2764.09,2767.93,2762.6,2765.09,960.7465
2025-06-12 17:45:00,2765.09,2771.0,2765.09,2769.18,2266.6671
2025-06-12 17:50:00,2769.17,2770.92,2764.22,2766.08,2086.8233
2025-06-12 17:55:00,2766.07,2766.07,2758.62,2762.12,2544.3568
2025-06-12 18:00:00,2762.11,2763.99,2759.54,2760.28,2366.9024
2025-06-12 18:05:00,2760.27,2760.27,2746.63,2749.89,3413.4637
2025-06-12 18:10:00,2749.9,2757.5,2748.64,2750.01,1502.8539
2025-06-12 18:15:00,2750.01,2752.79,2743.54,2746.1,2044.8612
2025-06-12 18:20:00,2746.1,2748.02,2736.39,2738.5,1429.749
2025-06-12 18:25:00,2738.5,2739.0,2727.77,2733.84,4226.6143
2025-06-12 18:30:00,2733.84,2742.76,2728.5,2741.0,2358.574
2025-06-12 18:35:00,2741.01,2744.24,2739.26,2742.05,1542.7738
2025-06-12 18:40:00,2742.04,2742.77,2725.05,2726.09,2391.8639
2025-06-12 18:45:00,2726.08,2727.9,2718.15,2723.48,3905.2009
2025-06-12 18:50:00,2723.47,2735.27,2721.21,2733.0,2356.3221
2025-06-12 18:55:00,2732.99,2737.03,2731.0,2735.29,810.6205
2025-06-12 19:00:00,2735.3,2739.09,2730.28,2737.68,1603.0982
2025-06-12 19:05:00,2737.68,2737.68,2730.47,2733.9,803.0467
2025-06-12 19:10:00,2733.9,2737.36,2730.0,2735.73,1146.4317
2025-06-12 19:15:00,2735.73,2739.9,2734.0,2734.0,1979.4967
2025-06-12 19:20:00,2733.99,2740.0,2732.82,2737.49,835.5149
2025-06-12 19:25:00,2737.5,2743.79,2733.6,2738.11,886.7808
2025-06-12 19:30:00,2738.1,2738.7,2734.61,2734.61,518.2162
2025-06-12 19:35:00,2734.62,2735.4,2723.24,2723.99,1515.0441
2025-06-12 19:40:00,2724.0,2730.54,2720.8,2722.5,1261.6711
2025-06-12 19:45:00,2722.5,2722.5,2694.13,2699.61,11622.8591
2025-06-12 19:50:00,2699.6,2704.66,2690.93,2696.81,4857.9286
2025-06-12 19:55:00,2696.81,2702.2,2694.1,2695.0,7752.5578
2025-06-12 20:00:00,2695.0,2701.3,2688.0,2696.04,6523.1468
2025-06-12 20:05:00,2696.05,2703.6,2694.51,2697.72,2092.9934
2025-06-12 20:10:00,2697.71,2700.24,2680.59,2684.92,5186.3162
2025-06-12 20:15:00,2684.92,2695.53,2680.22,2691.94,3317.892
2025-06-12 20:20:00,2691.95,2691.95,2683.06,2685.49,2340.1156
2025-06-12 20:25:00,2685.49,2691.4,2678.06,2690.41,3272.269
2025-06-12 20:30:00,2690.41,2693.29,2681.73,2681.74,2412.8986
2025-06-12 20:35:00,2681.74,2687.02,2665.01,2668.98,8842.6231
2025-06-12 20:40:00,2668.98,2669.18,2642.48,2652.05,18235.4735
2025-06-12 20:45:00,2652.05,2657.21,2637.58,2640.5,12287.4097
2025-06-12 20:50:00,2640.51,2645.05,2619.11,2622.61,13167.7084
2025-06-12 20:55:00,2622.61,2642.0,2616.24,2639.5,8031.5545
2025-06-12 21:00:00,2639.49,2647.81,2631.76,2645.2,8933.2649
2025-06-12 21:05:00,2645.19,2651.97,2639.2,2643.28,5725.997
2025-06-12 21:10:00,2643.28,2653.3,2643.28,2644.49,4853.534
2025-06-12 21:15:00,2644.49,2655.0,2643.72,2647.8,3848.0605
2025-06-12 21:20:00,2647.79,2654.3,2647.79,2654.29,2445.9097
2025-06-12 21:25:00,2654.29,2659.56,2651.7,2659.55,2588.5883
2025-06-12 21:30:00,2659.55,2660.0,2650.0,2651.19,2796.9854
2025-06-12 21:35:00,2651.2,2652.61,2640.91,2642.62,4565.9735
2025-06-12 21:40:00,2642.62,2646.94,2636.97,2645.01,3477.2852
2025-06-12 21:45:00,2645.02,2652.42,2644.49,2651.61,1496.7499
2025-06-12 21:50:00,2651.64,2651.92,2647.43,2649.85,1146.5454
2025-06-12 21:55:00,2649.84,2649.85,2631.29,2633.6,4130.8853
2025-06-12 22:00:00,2633.59,2644.36,2632.76,2644.26,2162.9249
2025-06-12 22:05:00,2644.27,2649.34,2639.21,2640.18,3349.3688
2025-06-12 22:10:00,2640.19,2647.04,2639.77,2645.9,1273.1715
2025-06-12 22:15:00,2645.9,2646.9,2639.01,2639.69,1746.7869
2025-06-12 22:20:00,2639.69,2646.3,2638.42,2644.18,1866.6635
2025-06-12 22:25:00,2644.18,2647.0,2639.07,2639.11,1309.9392
2025-06-12 22:30:00,2639.11,2645.04,2638.0,2638.99,2030.365
2025-06-12 22:35:00,2639.0,2645.27,2638.96,2640.9,1812.7407
2025-06-12 22:40:00,2640.89,2644.37,2635.04,2635.05,1717.3856
2025-06-12 22:45:00,2635.06,2642.28,2635.05,2639.31,1823.9561
2025-06-12 22:50:00,2639.3,2640.93,2634.04,2637.07,1504.0357
2025-06-12 22:55:00,2637.07,2641.19,2632.73,2639.79,1295.3062
2025-06-12 23:00:00,2639.8,2645.72,2638.5,2643.82,2057.8352
2025-06-12 23:05:00,2643.83,2648.49,2640.92,2646.82,1544.7382
2025-06-12 23:10:00,2646.83,2653.26,2642.45,2644.0,2162.1465
2025-06-12 23:15:00,2644.0,2651.98,2643.99,2651.89,1257.2972
2025-06-12 23:20:00,2651.9,2658.57,2650.68,2656.3,1846.5857
2025-06-12 23:25:00,2656.3,2658.81,2655.21,2657.72,1773.5918
2025-06-12 23:30:00,2657.71,2657.83,2651.67,2651.67,1381.4311
2025-06-12 23:35:00,2651.68,2652.84,2649.5,2652.45,1130.0191
2025-06-12 23:40:00,2652.45,2656.79,2651.4,2654.19,1013.932
2025-06-12 23:45:00,2654.18,2656.9,2651.0,2655.79,1061.8821
2025-06-12 23:50:00,2655.78,2655.79,2647.4,2648.5,1643.8521
2025-06-12 23:55:00,2648.49,2652.7,2642.6,2642.65,3612.4074
2025-06-13 00:00:00,2642.66,2645.45,2601.6,2611.47,17752.7468
2025-06-13 00:05:00,2611.46,2614.82,2589.0,2593.5,23503.3979
2025-06-13 00:10:00,2593.51,2593.57,2534.04,2568.09,41680.8937
2025-06-13 00:15:00,2568.09,2573.33,2552.91,2563.5,16846.0314
2025-06-13 00:20:00,2563.5,2572.59,2554.24,2555.81,9198.5663
2025-06-13 00:25:00,2555.8,2562.63,2541.1,2551.11,11841.4546
2025-06-13 00:30:00,2551.11,2558.48,2516.16,2521.3,22508.5813
2025-06-13 00:35:00,2521.29,2529.28,2496.63,2521.4,30706.6258
2025-06-13 00:40:00,2521.4,2541.66,2519.43,2536.48,14219.1478
2025-06-13 00:45:00,2536.49,2545.61,2531.92,2533.0,11042.2903
2025-06-13 00:50:00,2533.0,2533.0,2510.0,2521.3,14266.6878
2025-06-13 00:55:00,2521.31,2534.48,2517.99,2529.96,5205.6045
2025-06-13 01:00:00,2529.96,2529.96,2492.59,2502.42,22237.9981
2025-06-13 01:05:00,2502.42,2514.04,2495.0,2500.27,25383.4669
2025-06-13 01:10:00,2500.26,2501.91,2455.03,2475.68,41324.1572
2025-06-13 01:15:00,2475.67,2500.4,2472.9,2493.24,11609.7256
2025-06-13 01:20:00,2493.25,2500.98,2487.22,2493.9,7541.2513
2025-06-13 01:25:00,2493.9,2507.18,2490.5,2493.36,12132.704
2025-06-13 01:30:00,2493.36,2493.44,2477.22,2483.09,18307.5627
2025-06-13 01:35:00,2483.08,2491.81,2479.02,2480.96,13320.9551
2025-06-13 01:40:00,2480.95,2501.0,2475.48,2499.77,13463.815
2025-06-13 01:45:00,2499.76,2507.35,2493.55,2495.4,8606.2626
2025-06-13 01:50:00,2495.4,2498.93,2488.59,2497.31,6528.1369
2025-06-13 01:55:00,2497.31,2505.0,2494.86,2498.06,4713.364
2025-06-13 02:00:00,2498.06,2498.85,2483.13,2485.99,6865.6916
2025-06-13 02:05:00,2485.99,2490.69,2477.32,2481.0,10497.5351
2025-06-13 02:10:00,2481.01,2493.02,2481.01,2486.26,3917.1902
2025-06-13 02:15:00,2486.26,2491.33,2479.71,2487.69,5289.9478
2025-06-13 02:20:00,2487.7,2487.79,2467.95,2470.51,8851.6777
2025-06-13 02:25:00,2470.51,2486.1,2468.81,2482.92,10504.221
2025-06-13 02:30:00,2482.92,2490.43,2482.1,2488.01,4131.1982
2025-06-13 02:35:00,2488.01,2490.1,2462.01,2467.79,8291.74
2025-06-13 02:40:00,2467.79,2472.06,2436.98,2452.11,22552.0216
2025-06-13 02:45:00,2452.11,2473.31,2446.72,2471.2,11206.7866
2025-06-13 02:50:00,2471.19,2472.06,2461.95,2462.04,3273.4347
2025-06-13 02:55:00,2462.04,2477.12,2461.12,2476.21,3284.7682
2025-06-13 03:00:00,2476.22,2483.71,2474.4,2481.33,5037.5708
2025-06-13 03:05:00,2481.33,2495.8,2481.2,2493.2,6879.3821
2025-06-13 03:10:00,2493.2,2499.93,2490.15,2493.71,6596.2765
2025-06-13 03:15:00,2493.72,2504.99,2492.4,2504.66,6609.287
2025-06-13 03:20:00,2504.65,2506.43,2494.25,2497.1,5386.0085
2025-06-13 03:25:00,2497.1,2502.4,2495.81,2497.01,4110.787
2025-06-13 03:30:00,2497.01,2511.11,2492.85,2510.27,6825.5884
2025-06-13 03:35:00,2510.27,2510.27,2498.13,2499.83,17226.7059
2025-06-13 03:40:00,2499.83,2504.3,2499.64,2503.31,3159.4038
2025-06-13 03:45:00,2503.31,2507.66,2500.2,2501.73,3752.5623
2025-06-13 03:50:00,2501.72,2524.36,2501.58,2520.85,7181.6866
2025-06-13 03:55:00,2520.85,2525.12,2513.41,2514.33,7775.7338
2025-06-13 04:00:00,2514.32,2516.83,2502.24,2504.1,7609.2755
2025-06-13 04:05:00,2504.1,2505.74,2498.31,2500.57,2951.6549
2025-06-13 04:10:00,2500.57,2503.0,2498.2,2499.12,2997.1918
2025-06-13 04:15:00,2499.11,2503.8,2495.22,2502.4,3302.7199
2025-06-13 04:20:00,2502.4,2506.24,2499.0,2503.68,1753.5674
2025-06-13 04:25:00,2503.69,2512.69,2502.58,2512.2,1636.4322
2025-06-13 04:30:00,2512.19,2515.7,2510.66,2515.4,1708.3852
2025-06-13 04:35:00,2515.41,2517.08,2512.4,2513.7,1633.4523
2025-06-13 04:40:00,2513.69,2518.77,2512.9,2516.53,2827.152
2025-06-13 04:45:00,2516.53,2517.1,2509.01,2512.68,1986.5576
2025-06-13 04:50:00,2512.68,2514.41,2510.0,2511.3,1730.6778
2025-06-13 04:55:00,2511.3,2511.68,2505.53,2508.08,2695.8775
2025-06-13 05:00:00,2508.07,2510.26,2503.32,2509.1,2225.1724
2025-06-13 05:05:00,2509.1,2511.64,2508.64,2510.39,1374.8933
2025-06-13 05:10:00,2510.4,2513.12,2507.0,2509.4,1300.1193
2025-06-13 05:15:00,2509.4,2514.71,2506.0,2512.71,1584.2165
