datetime,open,high,low,close,volume
2025-06-14 21:50:00,2.1396,2.1397,2.1359,2.1364,171096.3
2025-06-14 21:55:00,2.1364,2.1407,2.1326,2.1383,339603.1
2025-06-14 22:00:00,2.1383,2.1436,2.1383,2.1433,214809.7
2025-06-14 22:05:00,2.1432,2.1435,2.1392,2.1408,109121.2
2025-06-14 22:10:00,2.1407,2.1421,2.1391,2.1421,87447.4
2025-06-14 22:15:00,2.142,2.1431,2.1395,2.1408,125628.2
2025-06-14 22:20:00,2.1408,2.1417,2.1388,2.1408,69840.7
2025-06-14 22:25:00,2.1407,2.1419,2.1394,2.1412,101387.2
2025-06-14 22:30:00,2.1412,2.1412,2.1354,2.1389,200361.6
2025-06-14 22:35:00,2.139,2.1399,2.1376,2.1389,92453.7
2025-06-14 22:40:00,2.1389,2.1389,2.1352,2.1352,126085.6
2025-06-14 22:45:00,2.1351,2.1379,2.1351,2.1374,109214.3
2025-06-14 22:50:00,2.1375,2.1401,2.1373,2.1376,153406.3
2025-06-14 22:55:00,2.1377,2.1387,2.1373,2.1385,59281.7
2025-06-14 23:00:00,2.1385,2.1395,2.1379,2.139,129155.2
2025-06-14 23:05:00,2.139,2.1411,2.1387,2.1397,32010.9
2025-06-14 23:10:00,2.1397,2.1438,2.1397,2.1423,204681.8
2025-06-14 23:15:00,2.1424,2.1436,2.1406,2.1433,83603.1
2025-06-14 23:20:00,2.1433,2.1445,2.1423,2.1423,170038.0
2025-06-14 23:25:00,2.1423,2.1433,2.1402,2.1427,73827.9
2025-06-14 23:30:00,2.1427,2.144,2.1415,2.1424,114245.1
2025-06-14 23:35:00,2.1424,2.1442,2.1421,2.1425,55509.0
2025-06-14 23:40:00,2.1426,2.1464,2.1424,2.1462,308150.6
2025-06-14 23:45:00,2.1462,2.1463,2.1426,2.1427,144788.3
2025-06-14 23:50:00,2.1427,2.1427,2.1389,2.139,78068.7
2025-06-14 23:55:00,2.139,2.1402,2.1384,2.1394,168019.5
2025-06-15 00:00:00,2.1393,2.1404,2.1382,2.1388,170687.8
2025-06-15 00:05:00,2.1387,2.1401,2.1381,2.1383,105929.8
2025-06-15 00:10:00,2.1384,2.1435,2.1375,2.1424,161031.0
2025-06-15 00:15:00,2.1423,2.1453,2.1422,2.1447,105407.8
2025-06-15 00:20:00,2.1446,2.1452,2.1425,2.1426,151000.9
2025-06-15 00:25:00,2.1426,2.144,2.142,2.1437,120643.5
2025-06-15 00:30:00,2.1438,2.1448,2.1417,2.1447,240170.9
2025-06-15 00:35:00,2.1447,2.1477,2.1447,2.1454,138162.3
2025-06-15 00:40:00,2.1454,2.1471,2.1443,2.1454,82887.1
2025-06-15 00:45:00,2.1453,2.1478,2.1453,2.1466,67803.0
2025-06-15 00:50:00,2.1465,2.1488,2.1465,2.1482,138188.0
2025-06-15 00:55:00,2.1482,2.1493,2.1469,2.1478,108597.1
2025-06-15 01:00:00,2.1478,2.1493,2.1455,2.148,114011.1
2025-06-15 01:05:00,2.1481,2.1484,2.1447,2.1463,603598.2
2025-06-15 01:10:00,2.1463,2.1477,2.1443,2.146,59488.6
2025-06-15 01:15:00,2.1459,2.1463,2.1429,2.144,249608.3
2025-06-15 01:20:00,2.1441,2.1442,2.1428,2.1439,206477.1
2025-06-15 01:25:00,2.1439,2.1448,2.1434,2.1436,93865.0
2025-06-15 01:30:00,2.1435,2.1448,2.1423,2.1426,100371.3
2025-06-15 01:35:00,2.1425,2.1444,2.1425,2.1426,75104.7
2025-06-15 01:40:00,2.1425,2.1438,2.1413,2.1438,118196.5
2025-06-15 01:45:00,2.1437,2.1464,2.1422,2.146,183257.9
2025-06-15 01:50:00,2.1459,2.1465,2.1432,2.1442,197379.7
2025-06-15 01:55:00,2.1443,2.1443,2.1428,2.143,37752.5
2025-06-15 02:00:00,2.1429,2.1466,2.1429,2.1465,56304.6
2025-06-15 02:05:00,2.1465,2.1485,2.1464,2.1468,179228.1
2025-06-15 02:10:00,2.1468,2.1491,2.1468,2.1486,49904.5
2025-06-15 02:15:00,2.1486,2.1486,2.1465,2.147,47987.8
2025-06-15 02:20:00,2.1469,2.1496,2.1469,2.1495,65249.7
2025-06-15 02:25:00,2.1496,2.1497,2.1478,2.149,27128.0
2025-06-15 02:30:00,2.1491,2.1495,2.1465,2.1478,56540.7
2025-06-15 02:35:00,2.1477,2.1478,2.1463,2.1477,39913.3
2025-06-15 02:40:00,2.1477,2.148,2.146,2.1472,106592.6
2025-06-15 02:45:00,2.1473,2.1478,2.1458,2.1461,66046.5
2025-06-15 02:50:00,2.146,2.1464,2.1453,2.1463,32681.3
2025-06-15 02:55:00,2.1464,2.1465,2.1455,2.1459,107374.8
2025-06-15 03:00:00,2.146,2.1476,2.1453,2.1465,62960.6
2025-06-15 03:05:00,2.1465,2.1481,2.1457,2.1479,30754.6
2025-06-15 03:10:00,2.1479,2.1504,2.1479,2.1491,99003.6
2025-06-15 03:15:00,2.1491,2.15,2.1484,2.1491,55805.8
2025-06-15 03:20:00,2.149,2.1495,2.1484,2.1494,27703.6
2025-06-15 03:25:00,2.1493,2.1518,2.149,2.1511,143211.2
2025-06-15 03:30:00,2.151,2.1514,2.15,2.1514,39795.3
2025-06-15 03:35:00,2.1515,2.153,2.1501,2.153,88906.2
2025-06-15 03:40:00,2.1529,2.1533,2.152,2.1521,50423.4
2025-06-15 03:45:00,2.1521,2.153,2.1508,2.1512,96370.6
2025-06-15 03:50:00,2.1512,2.152,2.1505,2.1515,31254.8
2025-06-15 03:55:00,2.1516,2.1531,2.1507,2.153,20155.0
2025-06-15 04:00:00,2.1531,2.1541,2.1518,2.1522,128040.1
2025-06-15 04:05:00,2.1522,2.1534,2.1517,2.1533,30643.3
2025-06-15 04:10:00,2.1534,2.1558,2.1533,2.1553,134287.6
2025-06-15 04:15:00,2.1553,2.1563,2.1533,2.1544,198981.1
2025-06-15 04:20:00,2.1544,2.1567,2.154,2.1565,46184.1
2025-06-15 04:25:00,2.1565,2.157,2.156,2.1564,47046.4
2025-06-15 04:30:00,2.1565,2.1594,2.1565,2.1593,96869.4
2025-06-15 04:35:00,2.1593,2.16,2.1589,2.1592,73576.4
2025-06-15 04:40:00,2.1591,2.1605,2.1577,2.1604,185049.5
2025-06-15 04:45:00,2.1603,2.1614,2.1596,2.1606,104715.9
2025-06-15 04:50:00,2.1605,2.1605,2.1576,2.1576,181613.1
2025-06-15 04:55:00,2.1576,2.1593,2.1565,2.1593,128056.1
2025-06-15 05:00:00,2.1592,2.1592,2.1555,2.1556,62307.3
2025-06-15 05:05:00,2.1556,2.156,2.154,2.1542,58902.9
2025-06-15 05:10:00,2.1543,2.1547,2.1528,2.1534,102128.3
2025-06-15 05:15:00,2.1535,2.1539,2.1522,2.1539,48573.0
2025-06-15 05:20:00,2.1539,2.1539,2.1524,2.1524,66935.4
2025-06-15 05:25:00,2.1524,2.1548,2.1522,2.1545,73686.1
2025-06-15 05:30:00,2.1545,2.1563,2.1542,2.1562,109667.9
2025-06-15 05:35:00,2.1563,2.1579,2.156,2.1564,141444.5
2025-06-15 05:40:00,2.1563,2.1573,2.1557,2.1573,54091.6
2025-06-15 05:45:00,2.1573,2.16,2.1571,2.1599,126825.6
2025-06-15 05:50:00,2.1599,2.1616,2.1594,2.1603,82235.8
2025-06-15 05:55:00,2.1603,2.1609,2.1591,2.1606,84615.7
2025-06-15 06:00:00,2.1606,2.1624,2.1599,2.1604,214680.6
2025-06-15 06:05:00,2.1604,2.1608,2.1569,2.157,157244.0
2025-06-15 06:10:00,2.1571,2.1576,2.1555,2.1561,171434.7
2025-06-15 06:15:00,2.1561,2.1579,2.1556,2.156,74255.9
2025-06-15 06:20:00,2.1559,2.156,2.1527,2.1538,259438.6
2025-06-15 06:25:00,2.1537,2.1537,2.1525,2.1534,125754.1
2025-06-15 06:30:00,2.1535,2.1544,2.1513,2.1513,139510.5
2025-06-15 06:35:00,2.1513,2.1538,2.1505,2.1531,201556.7
2025-06-15 06:40:00,2.1531,2.154,2.1516,2.1539,49501.5
2025-06-15 06:45:00,2.1538,2.1547,2.1524,2.1546,66583.1
2025-06-15 06:50:00,2.1545,2.1555,2.1539,2.1545,38171.4
2025-06-15 06:55:00,2.1546,2.1546,2.1511,2.1529,60517.9
2025-06-15 07:00:00,2.1528,2.1531,2.1517,2.1523,70244.1
2025-06-15 07:05:00,2.1522,2.1525,2.1491,2.1499,228004.0
2025-06-15 07:10:00,2.1499,2.1543,2.1484,2.1541,193859.3
2025-06-15 07:15:00,2.154,2.1548,2.1513,2.1528,227129.6
2025-06-15 07:20:00,2.1528,2.1532,2.1515,2.1515,100511.5
2025-06-15 07:25:00,2.1516,2.152,2.1498,2.1504,61300.7
2025-06-15 07:30:00,2.1504,2.1509,2.1479,2.1491,115872.5
2025-06-15 07:35:00,2.149,2.151,2.1483,2.1491,94485.0
2025-06-15 07:40:00,2.1492,2.1504,2.1491,2.1501,40591.9
2025-06-15 07:45:00,2.1501,2.1515,2.1497,2.1512,159967.7
2025-06-15 07:50:00,2.1511,2.1521,2.151,2.1516,100721.9
2025-06-15 07:55:00,2.1516,2.1519,2.1512,2.1513,48754.2
2025-06-15 08:00:00,2.1513,2.1515,2.1492,2.1498,110418.1
2025-06-15 08:05:00,2.1498,2.1498,2.1475,2.1483,273836.9
2025-06-15 08:10:00,2.1483,2.1499,2.1482,2.1487,260648.5
2025-06-15 08:15:00,2.1487,2.1496,2.1466,2.1468,192256.0
2025-06-15 08:20:00,2.1469,2.149,2.1462,2.1488,290708.1
2025-06-15 08:25:00,2.1489,2.15,2.1475,2.148,275305.3
2025-06-15 08:30:00,2.1479,2.1494,2.1479,2.1487,364116.2
2025-06-15 08:35:00,2.1488,2.1501,2.1481,2.1484,254825.1
2025-06-15 08:40:00,2.1483,2.1508,2.1483,2.1501,148720.2
2025-06-15 08:45:00,2.1502,2.1502,2.148,2.1499,61397.8
2025-06-15 08:50:00,2.15,2.1531,2.15,2.1531,96601.3
2025-06-15 08:55:00,2.1532,2.155,2.1523,2.1544,59536.2
2025-06-15 09:00:00,2.1543,2.1573,2.1543,2.1553,141190.3
2025-06-15 09:05:00,2.1554,2.1568,2.1536,2.1536,116775.1
2025-06-15 09:10:00,2.1536,2.1544,2.1518,2.1526,154598.4
2025-06-15 09:15:00,2.1527,2.1539,2.1514,2.1521,97509.9
2025-06-15 09:20:00,2.152,2.157,2.1507,2.1569,197460.6
2025-06-15 09:25:00,2.1568,2.1638,2.1568,2.1589,853831.0
2025-06-15 09:30:00,2.159,2.1608,2.156,2.1572,190798.3
2025-06-15 09:35:00,2.1571,2.1593,2.1553,2.1591,132135.5
2025-06-15 09:40:00,2.159,2.1621,2.1583,2.1585,294527.2
2025-06-15 09:45:00,2.1585,2.1595,2.1572,2.158,58126.0
2025-06-15 09:50:00,2.1579,2.1579,2.1545,2.1552,83004.9
2025-06-15 09:55:00,2.1552,2.1573,2.1545,2.1559,283986.3
2025-06-15 10:00:00,2.156,2.1647,2.156,2.1644,107651.6
2025-06-15 10:05:00,2.1645,2.1646,2.1602,2.1625,362422.9
2025-06-15 10:10:00,2.1625,2.1633,2.1606,2.1618,124617.9
2025-06-15 10:15:00,2.1619,2.1631,2.1605,2.1605,76906.6
2025-06-15 10:20:00,2.1604,2.1624,2.1599,2.1609,106152.4
2025-06-15 10:25:00,2.1609,2.161,2.159,2.1606,338566.6
2025-06-15 10:30:00,2.1606,2.1606,2.1588,2.159,103289.4
2025-06-15 10:35:00,2.1589,2.1589,2.1571,2.1581,91357.9
2025-06-15 10:40:00,2.1582,2.1624,2.1581,2.1624,85983.5
2025-06-15 10:45:00,2.1623,2.1627,2.1606,2.161,133532.1
2025-06-15 10:50:00,2.1609,2.1632,2.1603,2.1626,238953.1
2025-06-15 10:55:00,2.1627,2.1641,2.1626,2.1632,547961.2
2025-06-15 11:00:00,2.1632,2.1645,2.1626,2.1645,63907.8
2025-06-15 11:05:00,2.1646,2.166,2.1626,2.1641,97109.6
2025-06-15 11:10:00,2.164,2.1665,2.1638,2.1646,161530.2
2025-06-15 11:15:00,2.1646,2.1664,2.164,2.1655,76528.6
2025-06-15 11:20:00,2.1654,2.1676,2.1638,2.1659,209867.9
2025-06-15 11:25:00,2.1658,2.1658,2.1599,2.1613,846070.5
2025-06-15 11:30:00,2.1612,2.1619,2.1569,2.1594,697588.1
2025-06-15 11:35:00,2.1594,2.1611,2.1592,2.161,67916.8
2025-06-15 11:40:00,2.161,2.1615,2.1589,2.1599,45983.6
2025-06-15 11:45:00,2.1599,2.1603,2.1574,2.1593,104838.5
2025-06-15 11:50:00,2.1594,2.1631,2.1591,2.1601,237147.2
2025-06-15 11:55:00,2.16,2.1614,2.1568,2.159,278659.3
2025-06-15 12:00:00,2.1591,2.16,2.1575,2.16,92161.3
2025-06-15 12:05:00,2.1599,2.1627,2.1589,2.162,103138.0
2025-06-15 12:10:00,2.1621,2.1634,2.1612,2.1613,109043.4
2025-06-15 12:15:00,2.1613,2.1632,2.1603,2.1603,223486.4
2025-06-15 12:20:00,2.1604,2.1604,2.1585,2.1588,93967.2
2025-06-15 12:25:00,2.1588,2.1588,2.1574,2.1585,81611.2
2025-06-15 12:30:00,2.1585,2.1619,2.1584,2.1616,70097.3
2025-06-15 12:35:00,2.1616,2.1627,2.1597,2.1608,399723.6
2025-06-15 12:40:00,2.1609,2.1624,2.16,2.1619,72310.1
2025-06-15 12:45:00,2.1618,2.1653,2.1615,2.1653,77438.2
2025-06-15 12:50:00,2.1653,2.1671,2.1641,2.1664,162966.4
2025-06-15 12:55:00,2.1664,2.1664,2.1641,2.1641,162825.8
2025-06-15 13:00:00,2.164,2.1661,2.1638,2.1659,126144.3
2025-06-15 13:05:00,2.1658,2.1683,2.1643,2.1674,177379.4
2025-06-15 13:10:00,2.1674,2.1687,2.166,2.1667,123412.4
2025-06-15 13:15:00,2.1667,2.1688,2.1646,2.1662,102554.0
2025-06-15 13:20:00,2.1662,2.1673,2.1653,2.1665,108818.2
2025-06-15 13:25:00,2.1665,2.1687,2.1664,2.1679,420667.7
2025-06-15 13:30:00,2.1679,2.1687,2.1665,2.1683,66645.2
2025-06-15 13:35:00,2.1684,2.1689,2.166,2.166,132889.1
2025-06-15 13:40:00,2.1661,2.1713,2.1656,2.1712,280349.4
2025-06-15 13:45:00,2.1713,2.1738,2.1707,2.171,390117.3
2025-06-15 13:50:00,2.1711,2.1717,2.1697,2.1711,110023.2
2025-06-15 13:55:00,2.1711,2.1719,2.1703,2.1712,152344.8
2025-06-15 14:00:00,2.1713,2.1721,2.169,2.1695,78841.2
2025-06-15 14:05:00,2.1695,2.1729,2.1676,2.1729,242040.1
2025-06-15 14:10:00,2.1729,2.173,2.1685,2.1686,132051.9
2025-06-15 14:15:00,2.1686,2.1703,2.1639,2.1647,194645.8
2025-06-15 14:20:00,2.1647,2.1671,2.1641,2.1663,164066.9
2025-06-15 14:25:00,2.1663,2.168,2.1661,2.168,78232.6
2025-06-15 14:30:00,2.1681,2.1685,2.1655,2.1683,112225.8
2025-06-15 14:35:00,2.1683,2.1714,2.1679,2.1713,224103.0
2025-06-15 14:40:00,2.1714,2.1716,2.1687,2.1707,91938.9
2025-06-15 14:45:00,2.1706,2.1759,2.17,2.1727,310694.5
2025-06-15 14:50:00,2.1727,2.1748,2.1718,2.1721,355958.6
2025-06-15 14:55:00,2.1722,2.174,2.1718,2.1727,226187.1
2025-06-15 15:00:00,2.1728,2.1732,2.1668,2.1685,325887.8
2025-06-15 15:05:00,2.1686,2.1703,2.1686,2.1687,122421.5
2025-06-15 15:10:00,2.1687,2.1742,2.1685,2.1724,309343.7
2025-06-15 15:15:00,2.1725,2.1738,2.1702,2.1702,247475.2
2025-06-15 15:20:00,2.1702,2.1705,2.1685,2.1696,118587.3
2025-06-15 15:25:00,2.1696,2.1697,2.1683,2.1693,56844.3
2025-06-15 15:30:00,2.1693,2.17,2.1667,2.167,141921.2
2025-06-15 15:35:00,2.1669,2.1688,2.1656,2.1688,323575.2
2025-06-15 15:40:00,2.1689,2.1696,2.1644,2.1646,210710.3
2025-06-15 15:45:00,2.1645,2.1673,2.1642,2.1653,159945.2
2025-06-15 15:50:00,2.1653,2.1658,2.1646,2.1655,40227.0
2025-06-15 15:55:00,2.1655,2.1655,2.1625,2.1645,194547.7
2025-06-15 16:00:00,2.1646,2.1659,2.1632,2.1658,146334.5
2025-06-15 16:05:00,2.1659,2.1663,2.1641,2.1641,40264.8
2025-06-15 16:10:00,2.164,2.164,2.1585,2.1613,792242.7
2025-06-15 16:15:00,2.1612,2.1616,2.1585,2.1609,190125.8
2025-06-15 16:20:00,2.1609,2.1609,2.1589,2.1597,124075.2
2025-06-15 16:25:00,2.1598,2.1611,2.1585,2.161,145940.2
2025-06-15 16:30:00,2.1611,2.1612,2.1588,2.16,113580.7
2025-06-15 16:35:00,2.16,2.1628,2.159,2.1612,163469.0
2025-06-15 16:40:00,2.1613,2.1653,2.1609,2.1645,212931.3
2025-06-15 16:45:00,2.1645,2.1678,2.1626,2.1676,202012.2
2025-06-15 16:50:00,2.1676,2.1676,2.1655,2.1673,118396.8
2025-06-15 16:55:00,2.1673,2.1673,2.1653,2.1668,85397.6
2025-06-15 17:00:00,2.1668,2.1668,2.1645,2.1646,110094.7
2025-06-15 17:05:00,2.1646,2.1655,2.1632,2.1651,65302.7
2025-06-15 17:10:00,2.165,2.1659,2.163,2.163,57001.3
2025-06-15 17:15:00,2.163,2.1651,2.1618,2.1646,57358.9
2025-06-15 17:20:00,2.1646,2.1673,2.1635,2.1647,80064.0
2025-06-15 17:25:00,2.1646,2.1665,2.1639,2.1663,40640.1
2025-06-15 17:30:00,2.1664,2.1683,2.1641,2.1654,72271.5
2025-06-15 17:35:00,2.1654,2.1675,2.1652,2.1664,69792.5
2025-06-15 17:40:00,2.1663,2.1702,2.1656,2.1701,102164.0
2025-06-15 17:45:00,2.1702,2.1709,2.1693,2.1707,125418.7
2025-06-15 17:50:00,2.1707,2.1719,2.1679,2.1681,150972.9
2025-06-15 17:55:00,2.1681,2.1703,2.168,2.1694,78123.0
2025-06-15 18:00:00,2.1694,2.1694,2.1674,2.1677,60643.5
2025-06-15 18:05:00,2.1677,2.1677,2.1636,2.1656,142932.1
2025-06-15 18:10:00,2.1655,2.1667,2.1645,2.1656,155698.1
2025-06-15 18:15:00,2.1657,2.1658,2.163,2.163,51594.9
2025-06-15 18:20:00,2.163,2.1642,2.1623,2.1637,46932.0
2025-06-15 18:25:00,2.1636,2.1672,2.1627,2.1662,87153.4
2025-06-15 18:30:00,2.1663,2.1663,2.1637,2.1648,65626.7
2025-06-15 18:35:00,2.1648,2.1665,2.1637,2.1659,45402.0
2025-06-15 18:40:00,2.166,2.1667,2.165,2.1656,64981.7
2025-06-15 18:45:00,2.1655,2.1668,2.1642,2.1667,75855.3
2025-06-15 18:50:00,2.1667,2.1679,2.1657,2.1657,81118.8
2025-06-15 18:55:00,2.1658,2.1669,2.164,2.1668,116650.9
2025-06-15 19:00:00,2.1667,2.1669,2.1657,2.1658,46238.3
2025-06-15 19:05:00,2.1657,2.1686,2.1651,2.1685,119336.8
2025-06-15 19:10:00,2.1685,2.1694,2.1685,2.1692,88478.4
2025-06-15 19:15:00,2.1691,2.1703,2.168,2.1698,65658.2
2025-06-15 19:20:00,2.1697,2.1708,2.1691,2.1695,146311.1
2025-06-15 19:25:00,2.1694,2.1694,2.1672,2.1672,92219.8
2025-06-15 19:30:00,2.1673,2.1679,2.1657,2.1668,68174.3
2025-06-15 19:35:00,2.1668,2.1669,2.164,2.164,113859.9
2025-06-15 19:40:00,2.164,2.1647,2.1598,2.1611,237012.6
2025-06-15 19:45:00,2.1611,2.1642,2.1597,2.1632,109012.7
2025-06-15 19:50:00,2.1632,2.1647,2.1617,2.1618,73988.9
2025-06-15 19:55:00,2.1617,2.1641,2.1617,2.1641,83098.7
2025-06-15 20:00:00,2.1641,2.1641,2.1609,2.1612,161443.9
2025-06-15 20:05:00,2.1611,2.1612,2.1541,2.1592,576173.9
2025-06-15 20:10:00,2.1593,2.1604,2.1551,2.1561,333265.1
2025-06-15 20:15:00,2.1561,2.1562,2.1517,2.1528,628506.2
2025-06-15 20:20:00,2.1528,2.1535,2.1501,2.1517,380564.8
2025-06-15 20:25:00,2.1516,2.1528,2.1469,2.1497,821566.2
2025-06-15 20:30:00,2.1498,2.1532,2.1442,2.1519,782802.2
2025-06-15 20:35:00,2.152,2.1523,2.1408,2.1432,417837.6
2025-06-15 20:40:00,2.1431,2.1448,2.1407,2.1436,345795.1
2025-06-15 20:45:00,2.1435,2.146,2.1428,2.1449,321873.9
2025-06-15 20:50:00,2.1448,2.1492,2.1425,2.1476,259392.6
2025-06-15 20:55:00,2.1476,2.1476,2.1421,2.1474,156473.4
2025-06-15 21:00:00,2.1474,2.1486,2.1441,2.1483,213842.2
2025-06-15 21:05:00,2.1484,2.1487,2.1435,2.1444,327679.1
2025-06-15 21:10:00,2.1445,2.1456,2.1408,2.1428,439376.7
2025-06-15 21:15:00,2.1429,2.148,2.1429,2.1464,198458.9
2025-06-15 21:20:00,2.1463,2.1488,2.1463,2.1488,59895.6
2025-06-15 21:25:00,2.1488,2.153,2.1482,2.1529,130480.5
2025-06-15 21:30:00,2.1529,2.153,2.1495,2.1495,98498.4
2025-06-15 21:35:00,2.1494,2.1513,2.1446,2.149,182099.7
2025-06-15 21:40:00,2.1491,2.1528,2.1491,2.1524,114549.6
2025-06-15 21:45:00,2.1524,2.1592,2.1524,2.1565,604836.4
2025-06-15 21:50:00,2.1566,2.1588,2.1566,2.1586,202586.7
2025-06-15 21:55:00,2.1585,2.16,2.1565,2.1583,153240.1
2025-06-15 22:00:00,2.1582,2.1671,2.1573,2.1633,485755.7
2025-06-15 22:05:00,2.1634,2.1679,2.162,2.1638,233512.6
2025-06-15 22:10:00,2.1638,2.1658,2.1625,2.1648,149669.3
2025-06-15 22:15:00,2.1649,2.1653,2.1614,2.1642,410882.7
2025-06-15 22:20:00,2.1642,2.1658,2.1637,2.1657,201689.0
2025-06-15 22:25:00,2.1658,2.1678,2.1621,2.163,200648.8
2025-06-15 22:30:00,2.163,2.1661,2.1627,2.1651,226344.3
2025-06-15 22:35:00,2.1651,2.1662,2.1629,2.1633,128967.9
2025-06-15 22:40:00,2.1632,2.1649,2.1595,2.1639,154432.8
2025-06-15 22:45:00,2.1638,2.1667,2.1638,2.1642,91141.4
2025-06-15 22:50:00,2.1643,2.1672,2.163,2.1649,119162.8
2025-06-15 22:55:00,2.1649,2.1664,2.1649,2.1655,98364.0
2025-06-15 23:00:00,2.1655,2.1668,2.1653,2.1666,226171.0
2025-06-15 23:05:00,2.1666,2.1704,2.1666,2.1693,237190.5
2025-06-15 23:10:00,2.1694,2.1699,2.1664,2.1667,157022.0
2025-06-15 23:15:00,2.1667,2.1703,2.1664,2.1703,97993.3
2025-06-15 23:20:00,2.1703,2.1707,2.1653,2.1659,111786.9
2025-06-15 23:25:00,2.1659,2.1677,2.1656,2.1664,62223.7
2025-06-15 23:30:00,2.1665,2.167,2.1655,2.1662,190005.3
2025-06-15 23:35:00,2.1663,2.1675,2.1655,2.1661,91715.0
2025-06-15 23:40:00,2.1661,2.1683,2.1658,2.168,90042.3
2025-06-15 23:45:00,2.1681,2.1681,2.1646,2.1646,74635.3
2025-06-15 23:50:00,2.1647,2.1669,2.1647,2.1657,132220.2
2025-06-15 23:55:00,2.1657,2.1668,2.1654,2.1655,53921.3
2025-06-16 00:00:00,2.1655,2.1658,2.1601,2.1624,153369.6
2025-06-16 00:05:00,2.1625,2.1632,2.1608,2.1617,151958.2
2025-06-16 00:10:00,2.1617,2.1627,2.1603,2.1622,117359.0
2025-06-16 00:15:00,2.1622,2.1628,2.1583,2.1591,139583.5
2025-06-16 00:20:00,2.1592,2.1609,2.1588,2.1604,222230.5
2025-06-16 00:25:00,2.1605,2.1672,2.1604,2.1624,203627.7
2025-06-16 00:30:00,2.1625,2.1638,2.1593,2.1627,276288.7
2025-06-16 00:35:00,2.1628,2.1642,2.1609,2.1629,210470.5
2025-06-16 00:40:00,2.1628,2.1652,2.1623,2.1652,214371.3
2025-06-16 00:45:00,2.1652,2.168,2.1641,2.1643,237036.1
2025-06-16 00:50:00,2.1643,2.1651,2.1628,2.1645,158811.9
2025-06-16 00:55:00,2.1644,2.167,2.1633,2.1664,122278.0
2025-06-16 01:00:00,2.1664,2.1672,2.1624,2.1637,179853.1
2025-06-16 01:05:00,2.1637,2.1637,2.1534,2.1565,485950.4
2025-06-16 01:10:00,2.1565,2.1584,2.1536,2.1541,497532.4
2025-06-16 01:15:00,2.1541,2.155,2.1512,2.1546,292840.7
2025-06-16 01:20:00,2.1547,2.1571,2.1522,2.1568,290669.5
2025-06-16 01:25:00,2.1568,2.1575,2.1547,2.1556,235565.6
2025-06-16 01:30:00,2.1555,2.1559,2.1519,2.1538,228524.5
2025-06-16 01:35:00,2.1537,2.1605,2.1527,2.1592,371392.7
2025-06-16 01:40:00,2.1592,2.165,2.1582,2.1638,270482.0
2025-06-16 01:45:00,2.1639,2.1708,2.1639,2.1649,344064.6
2025-06-16 01:50:00,2.1649,2.1738,2.1649,2.1732,602421.4
2025-06-16 01:55:00,2.1733,2.1757,2.1722,2.1737,665475.2
2025-06-16 02:00:00,2.1736,2.1788,2.1735,2.1782,666789.3
2025-06-16 02:05:00,2.1782,2.185,2.1771,2.1838,1011715.2
2025-06-16 02:10:00,2.1839,2.1871,2.1822,2.1834,747624.4
2025-06-16 02:15:00,2.1833,2.1841,2.18,2.1817,555788.8
2025-06-16 02:20:00,2.1818,2.182,2.1765,2.177,494734.6
2025-06-16 02:25:00,2.1771,2.1786,2.1752,2.177,250763.5
2025-06-16 02:30:00,2.1769,2.1774,2.1737,2.1745,195127.5
2025-06-16 02:35:00,2.1744,2.1765,2.1739,2.1758,201985.0
2025-06-16 02:40:00,2.1759,2.1791,2.1755,2.1756,301932.7
2025-06-16 02:45:00,2.1755,2.1759,2.1738,2.1751,166163.5
2025-06-16 02:50:00,2.1751,2.176,2.1743,2.1749,212545.3
2025-06-16 02:55:00,2.1749,2.1755,2.1733,2.1733,112043.9
2025-06-16 03:00:00,2.1733,2.1738,2.1704,2.1716,115481.7
2025-06-16 03:05:00,2.1715,2.1728,2.1708,2.1713,166177.3
2025-06-16 03:10:00,2.1713,2.1755,2.1711,2.1747,306880.7
2025-06-16 03:15:00,2.1747,2.1758,2.1736,2.1751,210549.8
2025-06-16 03:20:00,2.1751,2.1784,2.1724,2.1781,190616.7
2025-06-16 03:25:00,2.1782,2.1793,2.1772,2.1786,172625.0
2025-06-16 03:30:00,2.1787,2.1802,2.1774,2.1789,290548.4
2025-06-16 03:35:00,2.1789,2.1792,2.1769,2.177,109241.3
2025-06-16 03:40:00,2.177,2.1788,2.1763,2.1769,142097.7
2025-06-16 03:45:00,2.1769,2.1769,2.1727,2.1728,126633.3
2025-06-16 03:50:00,2.1727,2.1747,2.1727,2.1737,152595.4
2025-06-16 03:55:00,2.1737,2.1737,2.1719,2.1721,142682.5
2025-06-16 04:00:00,2.1722,2.173,2.1714,2.1728,204380.1
2025-06-16 04:05:00,2.1728,2.1734,2.1716,2.172,205661.2
2025-06-16 04:10:00,2.1719,2.1774,2.1716,2.1769,206119.9
2025-06-16 04:15:00,2.1769,2.1804,2.1765,2.1803,286659.8
2025-06-16 04:20:00,2.1803,2.1871,2.1785,2.1821,893508.5
2025-06-16 04:25:00,2.1821,2.1821,2.1791,2.1794,312876.1
2025-06-16 04:30:00,2.1795,2.1807,2.1775,2.1791,181799.4
2025-06-16 04:35:00,2.1791,2.1803,2.1779,2.1799,224493.6
2025-06-16 04:40:00,2.1799,2.18,2.1781,2.1785,232205.8
